member.id,created,updated,member.event_context.host,event.yes_rsvp_count,event.id,group.name,member_rsvps
232650407,1501081558e3,1501081558e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
185891132,1500366075e3,1500366075e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
188961873,1500376221e3,1500376221e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
230444389,1501253984e3,1501253984e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
231650940,1499855104e3,1499855104e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
222935626,1496719099e3,1496719099e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
137600912,14966675e5,14966675e5,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
227702384,1501195538e3,1501195538e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
190152746,1500819699e3,1500819699e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
206015141,1501430334e3,1501430334e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
128877112,1499522747e3,1499522747e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
14033733,1501461617e3,1501461617e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
228580369,1501465735e3,1501465735e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
217482968,1495298355e3,1495298355e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
208727249,1500977316e3,1500977316e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
187253685,1500392681e3,1500392681e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
225885530,149883314e4,149883314e4,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
229699495,1500986148e3,150125843e4,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
184737402,1491616559e3,1491616559e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
206657754,1497972434e3,1497972434e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
186518724,1500913549e3,1500913549e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
77792962,150088661e4,150088661e4,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
176741942,1501051005e3,1501051005e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
232928454,1501433206e3,1501433206e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
195941380,1500174604e3,1500174604e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
179169782,150103625e4,150103625e4,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
232712029,15011552e5,15011552e5,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
227128107,1495980228e3,1495980228e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
103936722,1500968511e3,1500968511e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
184290661,1501202608e3,1501202608e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
94824232,1500459454e3,1500459454e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
158483532,1498549183e3,1498549183e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
222952530,1498398564e3,1500816967e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
212981736,1499096732e3,1501160987e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
204870690,1500970112e3,1500970112e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
196687617,1500973079e3,1500973079e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
194799435,1499069085e3,1499069085e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
232544508,1500946493e3,1500946493e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
111821962,1493451325e3,1493451325e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
196011294,1501478582e3,1501478582e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
164766112,1493960181e3,1493960181e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
194903892,1500993243e3,1500993243e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
110970552,1493041695e3,1493041695e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
232430747,1500816976e3,1500816976e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
150722532,1501036541e3,1501036541e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
232156703,1500469911e3,1500469911e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
8238843,1500967845e3,1500967845e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
211493445,1499153938e3,1499153938e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
202763332,1500952684e3,1500952684e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
224229054,1500816291e3,1500816291e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
195727884,1500469536e3,1500469536e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
217605679,1501498379e3,1501498379e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
229038048,1496629245e3,1496629245e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
217347139,1500997679e3,1500997679e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
232560556,1500967434e3,1500967434e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
232974644,1501490006e3,1501490006e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
232702720,1501138344e3,1501138344e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
232857453,1501342203e3,1501342203e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
189851709,1495262191e3,1495262191e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
229066234,1498093831e3,1498093831e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
232859476,150134457e4,150134457e4,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
222379622,1496647662e3,1496647662e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
232926975,1501431829e3,1501431829e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
232718019,1501163128e3,1501163128e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
209784557,1500995049e3,1500995049e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
201996501,1501457183e3,1501457183e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
230492929,1498452389e3,1498452389e3,FALSE,83,rjmtfmywkbpc,R-Ladies Taipei,78
232629631,1501507633e3,1501507633e3,FALSE,68,241146065,R-Ladies Taipei,63
233039334,1501565903e3,1501565903e3,FALSE,68,241146065,R-Ladies Taipei,63
221555496,1501645275e3,1501645275e3,FALSE,68,241146065,R-Ladies Taipei,63
203934773,1500865618e3,1500865618e3,FALSE,68,241146065,R-Ladies Taipei,63
198550265,1501386947e3,1501386947e3,FALSE,68,241146065,R-Ladies Taipei,63
215480790,1498665428e3,1498665428e3,TRUE,68,241146065,R-Ladies Taipei,63
207013632,1501222302e3,1501222302e3,FALSE,68,241146065,R-Ladies Taipei,63
233038566,150156465e4,150156465e4,FALSE,68,241146065,R-Ladies Taipei,63
188961873,1501555151e3,1501555151e3,FALSE,68,241146065,R-Ladies Taipei,63
231065568,1499230982e3,1499230982e3,FALSE,68,241146065,R-Ladies Taipei,63
230444389,1501254033e3,1501254033e3,FALSE,68,241146065,R-Ladies Taipei,63
211335198,15012701e5,15012701e5,FALSE,68,241146065,R-Ladies Taipei,63
222935626,1501506946e3,1501506946e3,FALSE,68,241146065,R-Ladies Taipei,63
181417342,1501514515e3,1501514798e3,FALSE,68,241146065,R-Ladies Taipei,63
194045579,1501635937e3,1501635937e3,FALSE,68,241146065,R-Ladies Taipei,63
227702384,1501507724e3,1501507724e3,FALSE,68,241146065,R-Ladies Taipei,63
87829312,1499435505e3,1499435505e3,FALSE,68,241146065,R-Ladies Taipei,63
217974039,1501590909e3,1501590909e3,FALSE,68,241146065,R-Ladies Taipei,63
233040172,1501567426e3,1501567426e3,FALSE,68,241146065,R-Ladies Taipei,63
228580369,1501557091e3,1501557091e3,FALSE,68,241146065,R-Ladies Taipei,63
233163285,1501719281e3,1501808122e3,FALSE,68,241146065,R-Ladies Taipei,63
160656892,150167835e4,150167835e4,FALSE,68,241146065,R-Ladies Taipei,63
216987521,15015069e5,15015069e5,FALSE,68,241146065,R-Ladies Taipei,63
217056648,1501587675e3,1501587675e3,FALSE,68,241146065,R-Ladies Taipei,63
186518724,1501644391e3,1501644399e3,FALSE,68,241146065,R-Ladies Taipei,63
165302562,150151964e4,150151964e4,FALSE,68,241146065,R-Ladies Taipei,63
232704486,150114442e4,150114442e4,FALSE,68,241146065,R-Ladies Taipei,63
156148202,149964865e4,149964865e4,FALSE,68,241146065,R-Ladies Taipei,63
227128107,1501639264e3,1501639264e3,FALSE,68,241146065,R-Ladies Taipei,63
232984153,150151583e4,150151583e4,FALSE,68,241146065,R-Ladies Taipei,63
204870690,1501547808e3,1501547808e3,FALSE,68,241146065,R-Ladies Taipei,63
182632901,1501507709e3,1501507709e3,FALSE,68,241146065,R-Ladies Taipei,63
196687617,1501390205e3,1501390205e3,FALSE,68,241146065,R-Ladies Taipei,63
185058542,1501583156e3,1501583156e3,FALSE,68,241146065,R-Ladies Taipei,63
233180976,1501741776e3,1501741776e3,FALSE,68,241146065,R-Ladies Taipei,63
111821962,1500299908e3,1500299908e3,FALSE,68,241146065,R-Ladies Taipei,63
196011294,1501706884e3,1501706884e3,FALSE,68,241146065,R-Ladies Taipei,63
111379572,1501516297e3,1501516297e3,FALSE,68,241146065,R-Ladies Taipei,63
218654277,1501507653e3,1501507653e3,FALSE,68,241146065,R-Ladies Taipei,63
233108843,1501680213e3,1501680213e3,FALSE,68,241146065,R-Ladies Taipei,63
150722532,150151276e4,150151276e4,FALSE,68,241146065,R-Ladies Taipei,63
228767523,1501343446e3,1501343446e3,FALSE,68,241146065,R-Ladies Taipei,63
8238843,1501235276e3,1501235276e3,FALSE,68,241146065,R-Ladies Taipei,63
233039553,1501566253e3,1501566253e3,FALSE,68,241146065,R-Ladies Taipei,63
233010361,1501532594e3,1501532594e3,FALSE,68,241146065,R-Ladies Taipei,63
217597648,1501595508e3,1501595599e3,FALSE,68,241146065,R-Ladies Taipei,63
232212347,150096703e4,150096703e4,FALSE,68,241146065,R-Ladies Taipei,63
217605679,1501507846e3,1501507846e3,FALSE,68,241146065,R-Ladies Taipei,63
232990302,1501512184e3,1501512184e3,FALSE,68,241146065,R-Ladies Taipei,63
233040839,1501568397e3,1501568397e3,FALSE,68,241146065,R-Ladies Taipei,63
190491803,1501774053e3,1501774053e3,FALSE,68,241146065,R-Ladies Taipei,63
232994292,1501516029e3,1501516029e3,FALSE,68,241146065,R-Ladies Taipei,63
233047070,1501579708e3,1501579708e3,FALSE,68,241146065,R-Ladies Taipei,63
191901016,1501513566e3,1501513566e3,FALSE,68,241146065,R-Ladies Taipei,63
232856720,1501341545e3,1501341545e3,FALSE,68,241146065,R-Ladies Taipei,63
226555937,1501506754e3,1501506754e3,FALSE,68,241146065,R-Ladies Taipei,63
209905816,1501597274e3,1501597274e3,FALSE,68,241146065,R-Ladies Taipei,63
209784557,1501513889e3,1501513889e3,FALSE,68,241146065,R-Ladies Taipei,63
232856664,1501556832e3,1501556832e3,FALSE,68,241146065,R-Ladies Taipei,63
230492929,1501510208e3,1501510208e3,FALSE,68,241146065,R-Ladies Taipei,63
204514248,1501507832e3,1501507832e3,FALSE,68,241146065,R-Ladies Taipei,63
218397798,1501393085e3,1501393085e3,FALSE,68,241146065,R-Ladies Taipei,63
231204120,1501552208e3,1501552582e3,FALSE,68,241146065,R-Ladies Taipei,63
232629631,1503464765e3,1503464765e3,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
221555496,150328335e4,150328335e4,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
203934773,1503457383e3,1503457383e3,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
218577020,1503766958e3,1503766958e3,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
201711001,1503326456e3,1503326456e3,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
215480790,1502683547e3,1502683547e3,TRUE,67,rjmtfmywlblc,R-Ladies Taipei,60
207013632,1503414947e3,1503414947e3,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
177915522,1503408215e3,1503408215e3,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
185891132,1503623309e3,1503623309e3,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
230444389,1502861761e3,1502861761e3,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
222935626,150278823e4,150278823e4,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
137600912,1503425649e3,1503425649e3,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
216099049,1503811177e3,1503811177e3,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
227702384,150346465e4,150346465e4,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
206015141,1503905575e3,1503905575e3,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
234613291,150338351e4,150338351e4,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
217442085,1503326557e3,1503326557e3,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
194550125,150324267e4,150324267e4,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
225885530,1503460744e3,1503460744e3,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
165301422,150388034e4,150388034e4,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
160656892,1503584091e3,1503584091e3,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
216987521,1503415954e3,1503415954e3,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
150212072,1503852556e3,1503852556e3,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
186518724,1502683556e3,1502683556e3,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
211715493,150324142e4,150324142e4,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
77792962,15032976e5,15032976e5,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
227128107,1503299071e3,1503299071e3,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
232856409,1503272978e3,1503272978e3,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
186518282,1503907498e3,1503907498e3,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
94824232,1503310519e3,1503310519e3,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
222952530,1502694833e3,1502694833e3,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
200862518,1503814845e3,1503814845e3,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
201429903,1503049647e3,1503049647e3,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
214118309,1503416151e3,1503416151e3,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
196687617,1503287589e3,1503287589e3,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
234822331,1503614004e3,1503614004e3,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
232971446,150370262e4,150370262e4,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
232434826,150368008e4,150368008e4,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
194903892,1503243759e3,1503243759e3,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
232430747,1502695019e3,1502695019e3,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
198231438,1503885393e3,1503885393e3,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
232014355,1503243922e3,1503243922e3,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
8238843,1502698073e3,1503718362e3,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
198079484,1503752735e3,1503752735e3,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
191729827,1503406269e3,1503406269e3,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
232702720,1503467978e3,1503467978e3,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
226652323,1503292136e3,1503292144e3,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
201740871,1503241347e3,1503241347e3,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
191901016,1503248398e3,1503248398e3,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
231144443,150340903e4,150340903e4,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
224480148,150388231e4,150388231e4,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
209905816,1502761007e3,1502761007e3,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
234060108,1502758189e3,1502758189e3,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
230492929,1503273133e3,1503273133e3,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
222190190,1503411452e3,1503411452e3,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
226481688,150346025e4,150346025e4,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
192904009,1503408536e3,1503408536e3,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
234146289,1502868655e3,1502868669e3,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
186518639,1503310052e3,1503310052e3,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
231204120,1503406111e3,1503406111e3,FALSE,67,rjmtfmywlblc,R-Ladies Taipei,60
206354210,1505103871e3,1505103871e3,FALSE,87,243039684,R-Ladies Taipei,82
229736724,150512075e4,150512075e4,FALSE,87,243039684,R-Ladies Taipei,82
186000727,1505107754e3,1505107754e3,FALSE,87,243039684,R-Ladies Taipei,82
203934773,1504851577e3,1504851577e3,FALSE,87,243039684,R-Ladies Taipei,82
198550265,1506278925e3,1506278925e3,FALSE,87,243039684,R-Ladies Taipei,82
236562026,150546469e4,150546469e4,FALSE,87,243039684,R-Ladies Taipei,82
201711001,1505113511e3,1505113511e3,FALSE,87,243039684,R-Ladies Taipei,82
236313770,1505232618e3,1505232618e3,FALSE,87,243039684,R-Ladies Taipei,82
215480790,1504430843e3,1504430843e3,TRUE,87,243039684,R-Ladies Taipei,82
157886462,1505023668e3,1505023668e3,FALSE,87,243039684,R-Ladies Taipei,82
227366099,1505104609e3,1505104609e3,FALSE,87,243039684,R-Ladies Taipei,82
177915522,1505126282e3,1505126282e3,FALSE,87,243039684,R-Ladies Taipei,82
168892522,1505748945e3,1505748945e3,FALSE,87,243039684,R-Ladies Taipei,82
185891132,1505962796e3,1505962796e3,FALSE,87,243039684,R-Ladies Taipei,82
227827848,1505751477e3,1505751477e3,FALSE,87,243039684,R-Ladies Taipei,82
217545752,1505869968e3,1505869968e3,FALSE,87,243039684,R-Ladies Taipei,82
99203262,150510584e4,150510584e4,FALSE,87,243039684,R-Ladies Taipei,82
225958388,1504948015e3,1504948015e3,FALSE,87,243039684,R-Ladies Taipei,82
230444389,1505186471e3,1505186471e3,FALSE,87,243039684,R-Ladies Taipei,82
225686663,1506263901e3,1506263901e3,FALSE,87,243039684,R-Ladies Taipei,82
211335198,1505613719e3,1505613719e3,FALSE,87,243039684,R-Ladies Taipei,82
216099049,1506221404e3,1506221404e3,FALSE,87,243039684,R-Ladies Taipei,82
194045579,1505109429e3,1505109429e3,FALSE,87,243039684,R-Ladies Taipei,82
87829312,1504430843e3,1504430843e3,TRUE,87,243039684,R-Ladies Taipei,82
183068114,1506302749e3,1506302749e3,FALSE,87,243039684,R-Ladies Taipei,82
217590417,15055441e5,15055441e5,FALSE,87,243039684,R-Ladies Taipei,82
217482968,1505131893e3,1505131893e3,FALSE,87,243039684,R-Ladies Taipei,82
217442085,1505568219e3,1505568219e3,FALSE,87,243039684,R-Ladies Taipei,82
225885530,1505105312e3,1505105312e3,FALSE,87,243039684,R-Ladies Taipei,82
235511475,1505104831e3,1505104831e3,FALSE,87,243039684,R-Ladies Taipei,82
235759477,1505268921e3,1505268921e3,FALSE,87,243039684,R-Ladies Taipei,82
229699495,1504890889e3,1504890889e3,FALSE,87,243039684,R-Ladies Taipei,82
186518724,1504494894e3,1504494894e3,FALSE,87,243039684,R-Ladies Taipei,82
211715493,1505215726e3,1505215726e3,FALSE,87,243039684,R-Ladies Taipei,82
77792962,1505113537e3,1505113537e3,FALSE,87,243039684,R-Ladies Taipei,82
192192539,1505118715e3,1505118715e3,FALSE,87,243039684,R-Ladies Taipei,82
206444095,1505883707e3,1505883707e3,FALSE,87,243039684,R-Ladies Taipei,82
234612667,1506303154e3,1506303154e3,FALSE,87,243039684,R-Ladies Taipei,82
183279450,1506000898e3,1506000898e3,FALSE,87,243039684,R-Ladies Taipei,82
216349814,1505126437e3,1505126437e3,FALSE,87,243039684,R-Ladies Taipei,82
183334495,1505530126e3,1505530126e3,FALSE,87,243039684,R-Ladies Taipei,82
227128107,1505110879e3,1505110879e3,FALSE,87,243039684,R-Ladies Taipei,82
236562387,1505465166e3,1505465166e3,FALSE,87,243039684,R-Ladies Taipei,82
94824232,1505821309e3,1505821309e3,FALSE,87,243039684,R-Ladies Taipei,82
234497002,150607248e4,1506331746e3,FALSE,87,243039684,R-Ladies Taipei,82
207086858,1506322231e3,1506322231e3,FALSE,87,243039684,R-Ladies Taipei,82
222952530,1505103675e3,1505103675e3,FALSE,87,243039684,R-Ladies Taipei,82
212981736,1505061692e3,1505061692e3,FALSE,87,243039684,R-Ladies Taipei,82
204870690,1505107034e3,1505107034e3,FALSE,87,243039684,R-Ladies Taipei,82
200862518,1505122528e3,1505122528e3,FALSE,87,243039684,R-Ladies Taipei,82
196687617,1504496455e3,1504496455e3,FALSE,87,243039684,R-Ladies Taipei,82
232971446,1506253518e3,1506253518e3,FALSE,87,243039684,R-Ladies Taipei,82
236261913,150518135e4,150518135e4,FALSE,87,243039684,R-Ladies Taipei,82
157327032,1504938193e3,1504938193e3,FALSE,87,243039684,R-Ladies Taipei,82
232434826,1505131998e3,1505131998e3,FALSE,87,243039684,R-Ladies Taipei,82
237280853,1506229497e3,1506229497e3,FALSE,87,243039684,R-Ladies Taipei,82
194903892,1505104073e3,1505104073e3,FALSE,87,243039684,R-Ladies Taipei,82
232430747,1505103639e3,150510365e4,FALSE,87,243039684,R-Ladies Taipei,82
236201394,1505131566e3,1505131566e3,FALSE,87,243039684,R-Ladies Taipei,82
232156703,1505887793e3,1505887793e3,FALSE,87,243039684,R-Ladies Taipei,82
218490387,1505304014e3,1505304014e3,FALSE,87,243039684,R-Ladies Taipei,82
237325229,150628119e4,150628119e4,FALSE,87,243039684,R-Ladies Taipei,82
214608207,1506053209e3,1506053209e3,FALSE,87,243039684,R-Ladies Taipei,82
202763332,1506188101e3,1506188101e3,FALSE,87,243039684,R-Ladies Taipei,82
225872588,1505834488e3,1505834488e3,FALSE,87,243039684,R-Ladies Taipei,82
232855555,1505214052e3,1505214052e3,FALSE,87,243039684,R-Ladies Taipei,82
184383791,1505182594e3,1505182594e3,FALSE,87,243039684,R-Ladies Taipei,82
217347139,1505745528e3,1505745528e3,FALSE,87,243039684,R-Ladies Taipei,82
232981388,1505182324e3,1505182324e3,FALSE,87,243039684,R-Ladies Taipei,82
232702720,1505846344e3,1505846344e3,FALSE,87,243039684,R-Ladies Taipei,82
236562104,1505464771e3,1505464771e3,FALSE,87,243039684,R-Ladies Taipei,82
226652323,1505956618e3,1505956623e3,FALSE,87,243039684,R-Ladies Taipei,82
226361747,1505346029e3,1505346029e3,FALSE,87,243039684,R-Ladies Taipei,82
191901016,1505746197e3,1505746197e3,FALSE,87,243039684,R-Ladies Taipei,82
229410851,1504501181e3,1504501181e3,FALSE,87,243039684,R-Ladies Taipei,82
231144443,150583896e4,150583896e4,FALSE,87,243039684,R-Ladies Taipei,82
200888643,1505828216e3,1505828216e3,FALSE,87,243039684,R-Ladies Taipei,82
237287407,1506239147e3,1506239147e3,FALSE,87,243039684,R-Ladies Taipei,82
230492929,1505124616e3,1505124616e3,FALSE,87,243039684,R-Ladies Taipei,82
206889179,1505549131e3,1505549131e3,FALSE,87,243039684,R-Ladies Taipei,82
221505749,1506260373e3,1506260373e3,FALSE,87,243039684,R-Ladies Taipei,82
236023887,1504938916e3,1504938916e3,FALSE,87,243039684,R-Ladies Taipei,82
221555496,1507880044e3,1507880044e3,FALSE,59,244168733,R-Ladies Taipei,53
203934773,1507881778e3,1507881778e3,FALSE,59,244168733,R-Ladies Taipei,53
210304495,1508482857e3,1508482857e3,FALSE,59,244168733,R-Ladies Taipei,53
185708915,1507904656e3,1507904656e3,FALSE,59,244168733,R-Ladies Taipei,53
225958388,1507884893e3,1507884893e3,FALSE,59,244168733,R-Ladies Taipei,53
230444389,150789419e4,150789419e4,FALSE,59,244168733,R-Ladies Taipei,53
211335198,1507961599e3,1507961599e3,FALSE,59,244168733,R-Ladies Taipei,53
222935626,1507881388e3,1507881388e3,FALSE,59,244168733,R-Ladies Taipei,53
137600912,1507880613e3,1507880613e3,FALSE,59,244168733,R-Ladies Taipei,53
216099049,1509259668e3,1509259668e3,FALSE,59,244168733,R-Ladies Taipei,53
238792280,1507897345e3,1507897345e3,FALSE,59,244168733,R-Ladies Taipei,53
237425222,1507892204e3,1507892204e3,FALSE,59,244168733,R-Ladies Taipei,53
87829312,1507880516e3,1507880516e3,FALSE,59,244168733,R-Ladies Taipei,53
217590417,1508049774e3,1508049774e3,FALSE,59,244168733,R-Ladies Taipei,53
215267877,1507908289e3,1507908289e3,FALSE,59,244168733,R-Ladies Taipei,53
239214888,150837751e4,150837751e4,FALSE,59,244168733,R-Ladies Taipei,53
225885530,1509323227e3,1509323227e3,FALSE,59,244168733,R-Ladies Taipei,53
238795915,1507901723e3,1507901723e3,FALSE,59,244168733,R-Ladies Taipei,53
232348793,1507880813e3,1507880813e3,FALSE,59,244168733,R-Ladies Taipei,53
235511473,1507894472e3,1507894472e3,FALSE,59,244168733,R-Ladies Taipei,53
229699495,1508123115e3,1508123115e3,FALSE,59,244168733,R-Ladies Taipei,53
184737402,1508206911e3,1508206911e3,FALSE,59,244168733,R-Ladies Taipei,53
186518724,1507880786e3,1507880786e3,FALSE,59,244168733,R-Ladies Taipei,53
238865988,1507984819e3,1507984819e3,FALSE,59,244168733,R-Ladies Taipei,53
157651722,150815906e4,150815906e4,FALSE,59,244168733,R-Ladies Taipei,53
238781259,1507881555e3,1507881555e3,FALSE,59,244168733,R-Ladies Taipei,53
184290661,1507888221e3,1507888221e3,FALSE,59,244168733,R-Ladies Taipei,53
186518282,1507879769e3,1507879769e3,TRUE,59,244168733,R-Ladies Taipei,53
158483532,1508861581e3,1508861581e3,FALSE,59,244168733,R-Ladies Taipei,53
232924277,1508032542e3,1508032542e3,FALSE,59,244168733,R-Ladies Taipei,53
222952530,1507880472e3,1507880472e3,FALSE,59,244168733,R-Ladies Taipei,53
212981736,1508167443e3,1509027024e3,FALSE,59,244168733,R-Ladies Taipei,53
77745502,1509153916e3,1509153916e3,FALSE,59,244168733,R-Ladies Taipei,53
196687617,1507886081e3,1507886081e3,FALSE,59,244168733,R-Ladies Taipei,53
194799435,1508408587e3,1508408587e3,FALSE,59,244168733,R-Ladies Taipei,53
237765082,1508864195e3,1508864195e3,FALSE,59,244168733,R-Ladies Taipei,53
194903892,150898714e4,150898714e4,FALSE,59,244168733,R-Ladies Taipei,53
232430747,1507880948e3,1507880948e3,FALSE,59,244168733,R-Ladies Taipei,53
238780431,1507880281e3,1507880281e3,FALSE,59,244168733,R-Ladies Taipei,53
